機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3544011648,儷人皮膚科診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9266286,澎湖縣馬公市惠民新村28號,"皮膚科,",23.5706269,119.5774616
3544011666,康眼科診所,私立西醫診所,西醫診所,澎湖縣馬公市,929677506,澎湖縣馬公市中華路82-1號,"家庭醫學科,眼科,",23.570931,119.5725837
3544011675,陽明診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,,澎湖縣馬公市陽明路三十七號,"精神科,",23.5727976,119.5746784
3544011684,上明眼科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9265488,澎湖縣馬公市大勇街27號,"眼科,",23.5717388,119.5721147
3544021046,育安家庭醫學科診所,私立西醫診所,西醫專科診所,澎湖縣湖西鄉,06-9276625,澎湖縣湖西鄉龍門村良文港二十三之三號,"家庭醫學科,",23.5596632,119.6817845
3544030036,安康診所,私立西醫診所,西醫醫務室,澎湖縣白沙鄉,06 9932312,澎湖縣白沙鄉赤崁村３６７之２號,,23.6671794,119.5992019
3544040032,保健診所,私立西醫診所,西醫醫務室,澎湖縣西嶼鄉,06 9983742,澎湖縣西嶼鄉外垵村７０號,,23.5683189,119.484666
3544041084,大樂診所,私立西醫診所,西醫診所,澎湖縣西嶼鄉,,澎湖縣西嶼鄉外垵村53-23號,"內科,",23.565213,119.480676
3544010043,中興診所,私立西醫診所,西醫醫務室,澎湖縣馬公市,06 9274261,澎湖縣馬公市樹德路２０－３號,,23.5688465,119.5680948
3544010114,林建成皮膚科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9271648,澎湖縣馬公市漁隆路３５號,"皮膚科,",23.566468,119.569854
3544010221,李子林婦產科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9263456,澎湖縣馬公市朝陽路７７號,"婦產科,",23.5732131,119.5773286
3544010230,林國樑診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9279587,澎湖縣馬公市惠民新村３０號,"家庭醫學科,",23.5706269,119.5774616
3544010285,陳友邦家庭醫學科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9274107,澎湖縣馬公市中華路２１６號,"家庭醫學科,",23.5721334,119.5759127
3544010301,周明河小兒科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9264080,澎湖縣馬公市陽明路３３號,"兒科,",23.5727841,119.5748523
3544010329,何家庭醫學專科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9279218,澎湖縣馬公市新生路八十五號,"家庭醫學科,",23.5689079,119.5707053
3544010338,胡迪文婦產科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9264681,澎湖縣馬公市三多路１７７號,"婦產科,眼科,",23.576007,119.574472
3544010347,高植澎診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9950655,澎湖縣馬公市鎖港里405號,"家庭醫學科,",23.5253094,119.5995294
3244030030,財團法人天主教靈醫會惠民醫院附設白沙診所,宗教社團法人附設診所/醫務室,西醫醫務室,澎湖縣白沙鄉,06 9933120,澎湖縣白沙鄉赤崁村374號,"家庭醫學科,",23.6671794,119.5992019
2344011027,澎湖縣馬公市第二衛生所,衛生所,衛生所,澎湖縣馬公市,06-9951354,澎湖縣馬公市鎖港里２４０號,,23.5253094,119.5995294
2344020017,澎湖縣湖西鄉衛生所,衛生所,衛生所,澎湖縣湖西鄉,06 9921271,澎湖縣湖西鄉湖西村１５１－１號,"家庭醫學科,復健科,",23.5823171,119.6571596
2344030013,澎湖縣白沙鄉衛生所,衛生所,衛生所,澎湖縣白沙鄉,06 9931044,澎湖縣白沙鄉赤崁村21鄰359號,,23.6671794,119.5992019
2344050015,澎湖縣望安鄉衛生所,衛生所,衛生所,澎湖縣望安鄉,06 9991036,澎湖縣望安鄉西安村三十六之七號,"家庭醫學科,內科,",23.3598411,119.4948185
2344060011,澎湖縣七美鄉衛生所,衛生所,衛生所,澎湖縣七美鄉,06 9971005,澎湖縣七美鄉中和村埔內54號,"急診醫學科,",23.2042536,119.430769
1244010018,財團法人天主教靈醫會惠民醫院,宗教財團法人附設醫院,醫院,澎湖縣馬公市,06 9272318,澎湖縣馬公市樹德路１４號,"神經科,復健科,",23.5689133,119.5686787
544010031,三軍總醫院澎湖分院附設民眾診療服務處,軍方醫院(民眾診療),綜合醫院,澎湖縣馬公市,06 9211116,澎湖縣馬公市前寮里90號1-5樓,"內科,外科,兒科,婦產科,骨科,神經外科,泌尿科,眼科,精神科,麻醉科,放射診斷科,整形外科,職業醫學科,",23.554471,119.583618
144010015,衛生福利部澎湖醫院,部立及直轄市立醫院,綜合醫院,澎湖縣馬公市,06 9261151,澎湖縣馬公市中正路10號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經外科,泌尿科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",23.5643306,119.5657456
3544011700,周國雄診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9262070,澎湖縣馬公市海埔路87號,"內科,",23.5688227,119.5731
3744011259,陳立堅牙醫診所,私立牙醫診所,牙醫診所,澎湖縣馬公市,06-9266866,澎湖縣馬公市陽明里大勇街67號,,23.5720853,119.5714474
3544011719,王大昆耳鼻喉科診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9262899,澎湖縣馬公市陽明路118號,"耳鼻喉科,",23.57339,119.572731
3544011737,盧尚斌診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9261566,澎湖縣馬公市大勇街31號,"家庭醫學科,外科,",23.5717315,119.5720679
2244010019,澎湖縣立慢性病防治所,縣市立診所,西醫醫務室,澎湖縣馬公市,06 9211723,澎湖縣馬公市西文里１１８－２號、中正路115號1樓,"復健科,",23.5695543,119.566316
2344010011,澎湖縣馬公市第一衛生所,衛生所,衛生所,澎湖縣馬公市,06 9273958,澎湖縣馬公市樹德路36號,"兒科,",23.5689219,119.5670427
2344040019,西嶼鄉衛生所,衛生所,衛生所,澎湖縣西嶼鄉,06 9981115,澎湖縣西嶼鄉池東村222號,"內科,復健科,",23.6017141,119.512221
3544010436,張維仁內科診所,私立西醫診所,西醫醫務室,澎湖縣馬公市,06 9278066,澎湖縣馬公市永安街23號,"內科,",23.5725138,119.5726931
3544011479,沈景發復健科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06-9262749,澎湖縣馬公市光復里9鄰北辰街7號,"復健科,",23.5686135,119.5709389
3544011522,林診所,私立西醫診所,西醫醫務室,澎湖縣馬公市,9278130,澎湖縣馬公市重慶街4號,"家庭醫學科,外科,",23.56548,119.5668338
3544011559,陽光小兒科診所,私立西醫診所,西醫醫務室,澎湖縣馬公市,933457193,澎湖縣馬公市朝陽路187號,"兒科,",23.5742246,119.5737952
3544011602,黃冠榮耳鼻喉科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,9272860,澎湖縣馬公市中華路181號,"家庭醫學科,耳鼻喉科,",23.5717665,119.5744298
3544010132,慈濟診所,私立西醫診所,西醫醫務室,澎湖縣馬公市,06 9272813,澎湖縣馬公市光復里新生路３０號,,23.5681462,119.5689759
3544010178,洪長惠診所,私立西醫診所,西醫醫務室,澎湖縣馬公市,06 9273579,澎湖縣馬公市陽明路１１６號,,23.573358,119.572793
3544010310,佳音眼科診所,私立西醫診所,西醫專科診所,澎湖縣馬公市,06 9279775,澎湖縣馬公市大勇街６３號,"眼科,",23.5721387,119.5715923
3744010083,沈政昌牙醫診所,私立牙醫診所,牙醫一般診所,澎湖縣馬公市,06 9278798,澎湖縣馬公市陽明路１０８號,,23.573239,119.573124
3744010127,陳凌鵬牙科診所,私立牙醫診所,牙醫一般診所,澎湖縣馬公市,06 9279309,澎湖縣馬公市光復路１６７號,,23.5729896,119.5716171
3744011179,神光牙醫診所,私立牙醫診所,牙醫一般診所,澎湖縣馬公市,939552642,澎湖縣馬公市光復路３３號之５,,23.5683389,119.5680948
3744011222,富祥聯合牙醫診所,私立牙醫診所,牙醫一般診所,澎湖縣馬公市,06-9219993,澎湖縣馬公市新生路463號,,23.5660927,119.5809798
3844011082,泓欽中醫診所,私立中醫診所,中醫診所,澎湖縣馬公市,06-9262751,澎湖縣馬公市中興路63號,,23.5670244,119.5648873
3544011755,吳榮旗診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9276116,澎湖縣馬公市陽明路45-1號,"外科,泌尿科,",23.5727103,119.5744517
3544041093,全民診所,私立西醫診所,西醫診所,澎湖縣西嶼鄉,06-9981900,澎湖縣西嶼鄉竹灣村140-1號,,23.6324281,119.5136711
3544011746,方淑菁診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9260898,澎湖縣馬公市文化路59號,"家庭醫學科,",23.5690635,119.5676626
3744011240,康健牙醫診所,私立牙醫診所,牙醫診所,澎湖縣馬公市,911749852,澎湖縣馬公市三多路142號,,23.5745466,119.5774665
3744011268,昕家牙醫診所,私立牙醫診所,牙醫診所,澎湖縣馬公市,913565623,澎湖縣馬公市西文里11之2號,,23.5682143,119.5890568
3744030521,明陽牙醫診所,私立牙醫診所,牙醫診所,澎湖縣白沙鄉,06-9932951,澎湖縣白沙鄉赤崁村365號之3,,23.6671794,119.5992019
3544011764,李明杰診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9276695,澎湖縣馬公市陽明里海埔路93號,"外科,",23.5688227,119.5731
3744011277,林凱弘牙醫診所,私立牙醫診所,牙醫診所,澎湖縣馬公市,06-9271230,澎湖縣馬公市貿商街103號,,23.5767076,119.572992
3744011295,全家牙醫診所,私立牙醫診所,牙醫診所,澎湖縣馬公市,06-9266543,澎湖縣馬公市大仁街6號,,23.5710428,119.5723441
3544031079,陳興源診所,私立西醫診所,西醫診所,澎湖縣白沙鄉,06-9932367,澎湖縣白沙鄉赤崁村大赤崁9-35號,"內科,",23.6643238,119.6001037
3544021055,家裕診所,私立西醫診所,西醫診所,澎湖縣湖西鄉,06-9228813,澎湖縣湖西鄉隘門村117-1號,"耳鼻喉科,",23.5628819,119.637891
3844030014,大眾中醫診所,私立中醫診所,中醫診所,澎湖縣白沙鄉,06-9931988,澎湖縣白沙鄉赤崁村9-33號,,23.6671794,119.5992019
3744020025,唯美聯合牙醫診所,私立牙醫診所,牙醫診所,澎湖縣湖西鄉,9920005,澎湖縣湖西鄉湖西村75-9號,,23.5823171,119.6571596
3544011782,佳揚診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9266848,澎湖縣馬公市中華路52-1號1樓,,23.5697478,119.5707283
3544011791,松青診所,私立西醫診所,西醫診所,澎湖縣馬公市,06-9213560,澎湖縣馬公市文山路31號,"外科,骨科,",23.5627337,119.5851883
