機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3733020046,邱牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣新埔鎮,35885658,新竹縣新埔鎮中正路３51號,,24.8278045,121.077307
3733020055,劉興成牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣新埔鎮,35886478,新竹縣新埔鎮中正路７２６號,,24.8277721,121.0725619
3733030015,徐牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35963608,新竹縣竹東鎮東寧路二段３２９號,,24.7361811,121.0885174
3733030024,賴牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,03-5957321,新竹縣竹東鎮大同路６０號,,24.7385995,121.0885523
3733030042,鄞牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35964262,新竹縣竹東鎮長春路一段２１７號,,24.7346487,121.0892913
3733030088,黃牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35940318,新竹縣竹東鎮東寧路三段３５號,,24.7375165,121.0876605
3733030097,范牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35941721,新竹縣竹東鎮康寧街８３號,,24.7370305,121.0871154
3733030113,托福牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35946678,新竹縣竹東鎮興農街１７號,,24.7400028,121.0863248
3733030131,富康牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35825950,新竹縣竹東鎮中興路三段１７６號,,24.7675596,121.0561142
3733030159,啟清牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35965689,新竹縣竹東鎮東寧路三段99號,,24.7389697,121.0863123
3733030177,大中牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,35823004,新竹縣竹東鎮中興路三段１７2號,,24.7674049,121.056125
3733031192,芳林牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,03-5104365,新竹縣竹東鎮長春路一段255號1樓,,24.7346483,121.0892913
3733031236,長春牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,03-5104819,新竹縣竹東鎮竹榮街26號及28號1樓,,24.7407156,121.0863943
3733031263,潔安牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,03-5102621,新竹縣竹東鎮北興路一段580號1樓,,24.7361752,121.0960373
3733031272,欣毅牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,03-5821109,新竹縣竹東鎮二重里光明路21號,,24.7672815,121.0569929
3733031281,東峰牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹東鎮,03-5103127,新竹縣竹東鎮中豐路二段150號1樓,,24.7221068,121.0942483
3733050026,仁光牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,35554104,新竹縣竹北市博愛街３５０號,,24.8359902,121.0083833
3733050035,田牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,35558401,新竹縣竹北市中正東路４６０號,,24.8380973,121.0069436
3733050053,竹豐牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,35554209,新竹縣竹北市中華路３６０號,,24.8373429,121.0053323
3733050071,新仁牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5515060,新竹縣竹北市博愛街329號,,24.8355672,121.0078525
3733050080,民生牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5556986,新竹縣竹北市中正西路九二號,,24.8401433,121.0023634
3733050099,傅牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,35515867,新竹縣竹北市三民路２４２號,,24.8336897,121.0113408
3733050124,冠榮牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5544493,新竹縣竹北市中正東路188號,,24.8352621,121.015275
3733050142,逸園生活牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,36673870,新竹縣竹北市勝利七街1段416號2樓,,24.8236569,121.0309025
3733050160,欣欣牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5529838,新竹縣竹北市中正東路８８號,,24.8352056,121.0175476
3733050179,仁星牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,35510919,新竹縣竹北市竹仁街１３號,,24.836923,121.0097484
3733050188,全德牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03 5528962,新竹縣竹北市中正東路２６０號,,24.8353133,121.0129224
3733051201,博愛牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5531666,新竹縣竹北市縣政九路209號3樓,,24.8318206,121.0119018
3733051210,新瑞牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5550858,新竹縣竹北市光明九路13號及15號1樓,,24.8235628,121.012736
3733051238,晶品牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,6560266,新竹縣竹北市仁義路一六四號,,24.833975,121.0146918
3733051265,潔林牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,5510222,新竹縣竹北市縣政九路197號,,24.8314019,121.0118173
3733051274,筑萱牙醫診所,私立牙醫診所,牙醫一般診所,新竹縣竹北市,03-5586811,新竹縣竹北市光明一街二四六號,,24.8305974,121.0149808
3533061409,柯介仁診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03--6992331,新竹縣湖口鄉中央街36號,,24.9015496,121.0471035
3533061543,新湖復健科診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03-5992572,新竹縣湖口鄉中山路二段50巷38號,"復健科,",24.9001087,121.0429793
3533061552,信安眼科診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03-5906051,新竹縣湖口鄉中正路一段189號,"眼科,",24.9001666,121.0472917
3533061589,祐嘉骨外科診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03-6992867,新竹縣湖口鄉中正路一段169號,"外科,骨科,",24.9005706,121.0471894
3533080020,健安婦產科診所,私立西醫診所,西醫專科診所,新竹縣新豐鄉,35596608,新竹縣新豐鄉新興路２９７號,"婦產科,",24.8722483,120.9993067
3533080226,羅世績診所,私立西醫診所,西醫診所,新竹縣新豐鄉,35593399,新竹縣新豐鄉建興路一段154之10號,"家庭醫學科,",24.8747977,120.9943836
3533080235,張復健科診所,私立西醫診所,西醫專科診所,新竹縣新豐鄉,03-5573567,新竹縣新豐鄉文林街98號,"復健科,",24.8722148,120.9916116
3533080271,胡兆陵診所,私立西醫診所,西醫診所,新竹縣新豐鄉,03 5574331,新竹縣新豐鄉建興路一段１５４之６號一樓,,24.8747977,120.9943836
3533080299,吳家仁小兒科診所,私立西醫診所,西醫專科診所,新竹縣新豐鄉,03 5575302,新竹縣新豐鄉新興路２４５號,"兒科,",24.8702486,120.9968204
3533081401,潔明眼科診所,私立西醫診所,西醫專科診所,新竹縣新豐鄉,03-5578248,新竹縣新豐鄉新興路251號,"眼科,",24.8703431,120.9969461
3533081465,普濟診所,私立西醫診所,西醫專科診所,新竹縣新豐鄉,5599141,新竹縣新豐鄉建興路二段766-1號1樓,"家庭醫學科,",24.8998879,120.9870415
3533081474,林鴻志診所,私立西醫診所,西醫專科診所,新竹縣新豐鄉,03-5575733,新竹縣新豐鄉建興路一段77號,"內科,眼科,",24.8715511,120.9951727
3533081483,泰生婦產科診所,私立西醫診所,西醫診所,新竹縣新豐鄉,03-5575522,新竹縣新豐鄉泰安街11號,"婦產科,",24.8690479,120.99454
3533081492,祐寧骨外科診所,私立西醫診所,西醫診所,新竹縣新豐鄉,03-5598760,新竹縣新豐鄉學府街116號1樓,"外科,骨科,",24.8718269,120.9967327
3533081518,瀚華診所,私立西醫診所,西醫診所,新竹縣新豐鄉,03-5576387,新竹縣新豐鄉重興村2鄰新市路3號,,24.9015968,120.9861981
3533090044,平安診所,私立西醫診所,西醫診所,新竹縣芎林鄉,03-5921678,新竹縣芎林鄉文衡路４4２號,,24.7724926,121.0833781
3533131031,彭國楨診所,私立西醫診所,西醫專科診所,新竹縣尖石鄉,03-5841335,新竹縣尖石鄉嘉樂村二鄰麥樹仁九號,"家庭醫學科,外科,",24.7114717,121.2008547
3533131040,嘉樂泰千診所,私立西醫診所,西醫診所,新竹縣尖石鄉,03-5842625,新竹縣尖石鄉嘉樂村3鄰麥樹仁96號1樓,,24.7114717,121.2008547
3533050353,戴芳正診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5559399,新竹縣竹北市中正西路１２８號,,24.8404843,121.0016426
3533050380,曾文智診所,私立西醫診所,西醫診所,新竹縣竹北市,03 5553549,新竹縣竹北市中正西路３１號,,24.8401147,121.002049
3533050424,崇美診所,私立西醫診所,西醫診所,新竹縣竹北市,03 5536797,新竹縣竹北市三民路４４１號,,24.8348705,121.0087804
3533050442,陳倫平婦產專科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35540011,新竹縣竹北市光明三路190號1-2樓,"婦產科,",24.8318768,121.005653
3533050460,瑞麟診所,私立西醫診所,西醫診所,新竹縣竹北市,03 5536286,新竹縣竹北市中山路460號1樓,"家庭醫學科,內科,",24.8386039,121.0113463
3533051476,宏仁耳鼻喉專科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5558699,新竹縣竹北市中正東路265號,"耳鼻喉科,",24.8350799,121.0132168
3533051501,第一聯合診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5541133,新竹縣竹北市仁義路一八八號,"外科,骨科,",24.8334204,121.0146172
3533051547,傅仁良小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5530106,新竹縣竹北市博愛街172號,"兒科,",24.8323704,121.0057305
3533051556,彭聖勇小兒科內科專科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03--5528720,新竹縣竹北市博愛街310號,"內科,兒科,",24.8350123,121.0078862
3533051574,劉家麟皮膚專科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5513347,新竹縣竹北市縣政九路一六二號一樓,"皮膚科,",24.8311898,121.0119922
3533051583,陳壽祥小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5535135,新竹縣竹北市光明六路三O三之二號,"兒科,",24.8245058,121.0147463
3533051609,仁和復健科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5586126,新竹縣竹北市光明一路238號,"復健科,",24.8305746,121.0151347
3533051618,六竹診所,私立西醫診所,西醫專科診所,新竹縣竹北市,5505550,新竹縣竹北市嘉豐二街1段48號,"精神科,",24.8165443,121.0295688
3533051627,劉信志診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5586518,新竹縣竹北市光明一路二四二號,,24.8305858,121.0150578
3533051636,游恆懿診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-558-6721,新竹縣竹北市縣政八街23號,"內科,",24.8256319,121.0099139
3533051654,竹安眼科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5583559,新竹縣竹北市光明六路237號,"眼科,",24.8284999,121.007009
3533051672,謝連中診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5586859,新竹縣竹北市光明1路392-1號,"兒科,",24.831019,121.0122754
3533051681,張仁祥眼科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5518777,新竹縣竹北市縣政九路176號,"眼科,",24.8315019,121.0120995
3533051690,人本美學整形外科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5583771,新竹縣竹北市縣政九路207號,"整形外科,",24.8317262,121.0120094
3533051707,林銘淞耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-6560060,新竹縣竹北市民權街39號,"耳鼻喉科,",24.8326795,121.0122958
3533051716,李克隆小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5535505,新竹縣竹北市光明六路831號,"兒科,",24.8332525,120.9997345
3533051743,曾文怡診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-5553549,新竹縣竹北市中正西路31號1樓,"內科,",24.8401147,121.002049
3533051752,比漾皮膚科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,03-6586463,新竹縣竹北市勝利一路9號1樓,"皮膚科,",24.8224953,121.0247801
3533051789,晨曦生活診所,私立西醫診所,西醫診所,新竹縣竹北市,03-6588271,新竹縣竹北市嘉豐一街68號2樓,"家庭醫學科,",24.8165046,121.028841
3533051814,何鈞軒皮膚科診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5589788,新竹縣竹北市文喜街3號,"皮膚科,",24.8309356,121.010128
3533051823,光明復健診所,私立西醫診所,西醫診所,新竹縣竹北市,03-6583298,新竹縣竹北市莊敬5街11號,"復健科,",24.8215521,121.0260309
3533051841,杏安診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5560889,新竹縣竹北市鳳崗路3段223號,,24.860946,120.9640342
3533051903,麥建方小兒專科診所,私立西醫診所,西醫診所,新竹縣竹北市,03-6577261,新竹縣竹北市勝利五路27號,"兒科,",24.8246571,121.0250015
3533051921,游丞顯小兒科診所,私立西醫診所,西醫診所,新竹縣竹北市,03-6583300,新竹縣竹北市文興路一段78號1、2樓,"兒科,",24.8118541,121.0251331
3533051930,健祥小兒科診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5508198,新竹縣竹北市莊敬5街6號,"兒科,",24.8212341,121.0261703
3533060153,朱先營診所,私立西醫診所,西醫診所,新竹縣湖口鄉,35998325,新竹縣湖口鄉中正路一段27號,"內科,兒科,",24.902507,121.044904
3533060162,彭及江家庭醫學科診所,私立西醫診所,西醫專科診所,新竹縣湖口鄉,35901686,新竹縣湖口鄉民權街３６之４號,"家庭醫學科,",24.9016059,121.045877
3533060180,莊俊銘診所,私立西醫診所,西醫診所,新竹縣湖口鄉,35901579,新竹縣湖口鄉中正路一段48號,,24.902006,121.045294
3533060260,陳岱全診所,私立西醫診所,西醫診所,新竹縣湖口鄉,35990993,新竹縣湖口鄉中正路一段１６１號,,24.9007154,121.0471508
3533060279,鄭聯合診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03-5902481,新竹縣湖口鄉中正路一段54號,,24.901957,121.045397
3533060304,趙明志診所,私立西醫診所,西醫診所,新竹縣湖口鄉,03 5904636,新竹縣湖口鄉中正路一段115號,,24.9015769,121.0468478
3533060322,蘇明川耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹縣湖口鄉,03 5902892,新竹縣湖口鄉中央街２８號,"耳鼻喉科,",24.901468,121.047298
3533030306,鍾診所,私立西醫診所,西醫診所,新竹縣竹東鎮,35957878,新竹縣竹東鎮東峰路２６號,,24.7214134,121.096279
3533030324,鄧永堅小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,35950777,新竹縣竹東鎮東寧路三段１０１號,"兒科,",24.7390081,121.0862806
3533030342,葉治威外科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5956969,新竹縣竹東鎮東寧路三段21號,"家庭醫學科,外科,",24.7369777,121.0880357
3533030360,劉外科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5101377,新竹縣竹東鎮竹榮街35號1樓,"家庭醫學科,外科,",24.7408923,121.0863629
3533030397,林皮膚科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,35962819,新竹縣竹東鎮商華街22號,"皮膚科,",24.7369855,121.0879645
3533030431,新安診所,私立西醫診所,西醫診所,新竹縣竹東鎮,35827621,新竹縣竹東鎮中興路三段１１４號,,24.7668233,121.0567806
3533030440,呂紹達內科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,35966228,新竹縣竹東鎮大同路１９號,"內科,",24.7378112,121.087348
3533030502,陳眼科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,35950313,新竹縣竹東鎮北興路二段73號,"眼科,",24.7391009,121.0929531
3533030511,王尹弘耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,35941175,新竹縣竹東鎮長春路三段五號一樓,"耳鼻喉科,",24.7400711,121.0863524
3533030539,徐鈞平內科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5966629,新竹縣竹東鎮長春路二段八十九號,"家庭醫學科,內科,",24.738998,121.0873228
3533030557,藍青復健診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03 5941213,新竹縣竹東鎮興農街二號,"復健科,",24.7393569,121.0856018
3533030584,曾政德婦產科外科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5953776,新竹縣竹東鎮長春路三段62號,"外科,婦產科,",24.7413134,121.0856101
3533030600,張世澤眼科診所,私立西醫診所,西醫診所,新竹縣竹東鎮,03-5947358,新竹縣竹東鎮東寧路三段112號,"眼科,",24.7392867,121.0864233
3533030637,王仁俊小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5100861,新竹縣竹東鎮竹榮街３１號,"兒科,",24.7408338,121.0862682
3533031661,許衡湘婦產科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5102022,新竹縣竹東鎮東寧路三段178號(1樓),"婦產科,",24.7407961,121.085402
3533031698,中央聯合診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5966100,新竹縣竹東鎮信義路145號,"骨科,復健科,",24.7375111,121.0898005
3533031732,德安聯合診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5947345,新竹縣竹東鎮長春路二段123號,"內科,兒科,",24.7395597,121.0867604
3533031796,張景隆小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,5948399,新竹縣竹東鎮東峰路五十二號,"兒科,",24.7209177,121.0962913
3533031812,松禾診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5953318,新竹縣竹東鎮仁愛路198號,"骨科,",24.7343126,121.0908296
3533031821,崇光小兒專科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5959878,新竹縣竹東鎮長春路三段188號1樓,"兒科,",24.7440103,121.0833621
3533031867,吳冠興皮膚科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5961221,新竹縣竹東鎮長春路三段197號1樓,"皮膚科,",24.7440683,121.0828966
3533031876,張國珍小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹東鎮,03-5111352,新竹縣竹東鎮北興路二段99號,"兒科,",24.7396156,121.0924706
3533050148,黃婦產科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35515326,新竹縣竹北市博愛街４７５號,"婦產科,",24.8385604,121.0100454
3533050157,彭小兒科內科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35553503,新竹縣竹北市博愛街３９７號,"內科,兒科,",24.8372429,121.0091181
3533050175,廖耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35518222,新竹縣竹北市三民路４４９號,"耳鼻喉科,",24.8349612,121.0086956
3533050219,協和婦產科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35555887,新竹縣竹北市中正東路１９８號,"婦產科,",24.8352588,121.0145271
3533050255,劉智暉耳鼻喉科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35551500,新竹縣竹北市中山路５２９號,"耳鼻喉科,",24.8385778,121.0126614
3533050273,彭福麒小兒科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35510032,新竹縣竹北市博愛街３７６號,"兒科,",24.8362835,121.0085963
3533050317,彭眼科診所,私立西醫診所,西醫專科診所,新竹縣竹北市,35528588,新竹縣竹北市三民路462號,"眼科,",24.8354031,121.00883
